metadata,content
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""4"", ""tahun_peraturan"": ""2024"", ""tipe_bagian"": ""Pasal 23"", ""bagian_dari"": ""Bab IV - Penyelenggaraan Kese.Iahteraan Ibu Dan Anak"", ""judul_peraturan"": ""Tentang Kesf"", ""status"": ""berlaku""}","(1) Penyedia fasilitas pelayanan kesehatan yang memberikan
pelayanan keluarga berencana sebagaimana dimaksud
dalam Pasal 18 ayat (2) huruf b harr.rs memberikan
kemudahan akses layanan bagi Ibu atau ayah.
(2) Kemudahan akses layanan bagi Ibu atau ayah
sebagaimana dimaksud pada ayat (1) paling sedikit
berupa:
a. komunikasi, informasi, dan edukasi; dan
b. layanan keluarga berencana.
(3) Kemudahan akses layanan keluarga berencana bagi lbu
atau ayah sebagaimana dimaksud pada ayat (2) huruf b
diberikan secara cuma-cuma kepada Ibu atau ayah dari
keluarga sangat miskin, termasuk Ibu atau ayah dengan
kerentanan khusus.
(4) Penyediaan layanan keluarga berencana sebagaimana
dimaksud pada ayat (2) huruf b dan ayat (3) memenuhi
standar dan sesuai dengan ketentuan peraturan
perundang-undangan."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""4"", ""tahun_peraturan"": ""2024"", ""tipe_bagian"": ""Pasal 24"", ""bagian_dari"": ""Bab IV - Penyelenggaraan Kese.Iahteraan Ibu Dan Anak"", ""judul_peraturan"": ""Tentang Kesf"", ""status"": ""berlaku""}","(1) Penyedia fasilitas pelayanan keluarga berencana yang
tidak melaksanakan ketentuan sebagaimana dimaksud
dalam Pasal 23 diberikan sanksi administratif.
(2) Sanksi administratif sebagaimana dimaksud pada ayat (1)
berupa:
a. teguran lisan; dan/atau
b. teguran tertulis.
Paragraf 4
Pemberian Layanan Kesejahteraan Sosial"
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""4"", ""tahun_peraturan"": ""2024"", ""tipe_bagian"": ""Pasal 25"", ""bagian_dari"": ""Bab IV - Penyelenggaraan Kese.Iahteraan Ibu Dan Anak"", ""judul_peraturan"": ""Tentang Kesf"", ""status"": ""berlaku""}","(1) Pemberian layanan kesejahteraan sosial kepada Ibu
sebagaimana dimaksud dalam Pasal 18 ayat (2) huruf c
berupa rehabilitasi sosial, jaminan sosial, pemberdayaan
sosial, dan perlindungan sosial.
SK No 230275 A
(2) Pemberian...
BLIK INDONESIA
(2) Pemberian layanan kesejahteraan sosial kepada Anak
sebagaimana dimaksud dalam Pasal 18 ayat (2) huruf c
dapat berrrpa rehabilitasi sosial, jaminan sosial, dan
perlindungan sosial.
(3) Pemberian layanan kesejahteraan sosial bagi Ibu
dan/atau Anak sebagaimana dimaksud pada ayat (1) dan
ayat (2) diprioritaskan kepada Ibu dan/atau Anak sesuai
dengan ketentuan peraturan perundang-undangan
mengenai kesejahteraan sosial.
Paragraf 5
Pelayanan Administrasi Kependudukan
dan Pencatatan Sipil"
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""4"", ""tahun_peraturan"": ""2024"", ""tipe_bagian"": ""Pasal 26"", ""bagian_dari"": ""Bab IV - Penyelenggaraan Kese.Iahteraan Ibu Dan Anak"", ""judul_peraturan"": ""Tentang Kesf"", ""status"": ""berlaku""}","Penyedia fasilitas pelayanan administrasi kependudukan dan
pencatatan sipil sebagaimana dimaksud dalam Pasal 18
ayat (2) hurtrf d harus memberikan kemudahan akses layanan
bagi Anak sesuai dengan ketentuan peraturan perundang-
undangan."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""4"", ""tahun_peraturan"": ""2024"", ""tipe_bagian"": ""Pasal 27"", ""bagian_dari"": ""Bab IV - Penyelenggaraan Kese.Iahteraan Ibu Dan Anak"", ""judul_peraturan"": ""Tentang Kesf"", ""status"": ""berlaku""}","(1) Kemudahan akses sebagaimana dimaksud dalam Pasal 26
berupa pemberian identitas diri dan status
kewarganegaraan.
(2) Penyediaan layanan administrasi kependudukan dan
pencatatan sipil diberikan secara cuma-cuma bagi Anak
dari keluarga tidak mampu, termasuk Anak dengan
kerentanan khusus.
Paragraf 6
Penyediaan Layanan Keagamaan
serta Bimbingan Perkawinan dan Keluarga"
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""4"", ""tahun_peraturan"": ""2024"", ""tipe_bagian"": ""Pasal 28"", ""bagian_dari"": ""Bab IV - Penyelenggaraan Kese.Iahteraan Ibu Dan Anak"", ""judul_peraturan"": ""Tentang Kesf"", ""status"": ""berlaku""}","Penyediaan layanan keagamaan serta bimbingan perkawinan
dan keluarga sebagaimana dimaksud dalam Pasal 18 ayat (2)
huruf e paling sedikit berupa:
a. pemberian pelayanan konsultasi, layanan psikologi
dan/atau bimbingan keagamaan; dan
b. layanan...
SK No 230276 A
-t7-
b. layanan bimbingan perkawinan bagi calon pengantin dan
bimbingan Keluarga bagi anggota Keluarga."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""4"", ""tahun_peraturan"": ""2024"", ""tipe_bagian"": ""Pasal 29"", ""bagian_dari"": ""Bab IV - Penyelenggaraan Kese.Iahteraan Ibu Dan Anak"", ""judul_peraturan"": ""Tentang Kesf"", ""status"": ""berlaku""}","Penyediaan layanan keagamaan serta bimbingan perkawinan
dan keluarga sebagaimana dimaksud dalam Pasal 28
memenuhi standar sesuai dengan ketentuan peraturan
perundang-undangan.
Paragraf 7
Pemberian Kemudahan dalam Penggunaan Fasilitas,
Akomodasi yang Layak, Sarana, dan Prasarana"
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""4"", ""tahun_peraturan"": ""2024"", ""tipe_bagian"": ""Pasal 30"", ""bagian_dari"": ""Bab IV - Penyelenggaraan Kese.Iahteraan Ibu Dan Anak"", ""judul_peraturan"": ""Tentang Kesf"", ""status"": ""berlaku""}","(1) Pemberi kerja, penyedia, atau pengelola fasilitas,
akomodasi yang layak, sarana, dan prasarana
sebagaimana dimaksud dalam Pasal 18 ayat (2) huruf f
harus memberikan kemudahan dalam penggunaan
fasilitas, sarana, dan prasarana bagi Ibu dan Anak,
termasuk akomodasi yang layak bagi lbu dan Anak
penyandang disabilitas.
(2) Pemberian kemudahan dalam penggunaan fasilitas,
akomodasi yang layak, sarana, dan prasarana bagi Ibu dan
Anak sebagaimana dimaksud pada ayat (1) paling sedikit
meliputi dukungan fasilitas, akomodasi yang layak,
sarana, dan prasarana di:
a. tempat kerja;
b. tempat umum; dan
c. moda transportasi umum.
(3) Dukungan fasilitas, akomodasi yang layak, sarana, dan
prasarana di tempat kerja sebagaimana dimaksud pada
ayat (21huruf a berupa:
a. fasilitas pelayanan kesehatan;
b. penyediaan ruang laktasi; dan
c. tempat penitipan anak.
(4) Selain dukungan fasilitas, akomodasi yang layak, sarana,
dan prasararla di tempat kerja sebagaimana dimaksud
pada ayat (3) , dukungan juga diberikan kepada lbu yang
bekerja dalam bentuk penyesuaian tugas, jam kerja,
dan/atau tempat kerja dengan tetap memperhatikan
kondisi dan target capaian kerja.
SK No 230277 A (5) Dukungan...
REPUBLTK INDONESIA
(5) Dukungan fasilitas, akomodasi yang layak, sarana, dan
prasarana di tempat kerja sebagaimana dimaksud pada
ayat (3) wajib disediakan oleh pemberi kerja sesuai dengan
ketentuan peraturan perundang-undangan.
(6) Dukungan fasilitas, akomodasi yang layak, sarana, dan
prasarana di tempat umum dan moda transportasi umum
sebagaimana dimaksud pada ayat l2l huruf b dan huruf c
dapat berupa:
a. penyediaan ruang laktasi;
b. penyediaan ruang perawatan anak;
c. tempat penitipan anak;
d. ruang bermain ramah anak; dan/atau
e. tempat duduk prioritas atau loket khusus."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""4"", ""tahun_peraturan"": ""2024"", ""tipe_bagian"": ""Pasal 31"", ""bagian_dari"": ""Bab IV - Penyelenggaraan Kese.Iahteraan Ibu Dan Anak"", ""judul_peraturan"": ""Tentang Kesf"", ""status"": ""berlaku""}","Pemberi kerja, penyedia, atau pengelola fasilitas, akomodasi
yang layak, sarana, dan prasarana yang tidak melaksanakan
ketentuan sebagaimana dimaksud dalam Pasal 30 diberikan
pembinaan dan/atau sanksi administratif sesuai dengan
ketentuan peraturan perundang-undangan.
Paragraf 8
Pemberian Kesempatan Mendapatkan Pengetahuan,
Edukasi, dan Pendampingan"
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""4"", ""tahun_peraturan"": ""2024"", ""tipe_bagian"": ""Pasal 32"", ""bagian_dari"": ""Bab IV - Penyelenggaraan Kese.Iahteraan Ibu Dan Anak"", ""judul_peraturan"": ""Tentang Kesf"", ""status"": ""berlaku""}","(1) Pemerintah Pusat dan Pemerintah Daerah wajib
memberikan pengetahuan, edukasi, dan pendampingan
sebagaimana dimaksud dalam Pasal 18 ayat (2) huruf g
terkait Kesejahteraan Ibu dan Anak.
(2) Pemberian pengetahuan, edukasi, dan pendampingan
sebagaimana dimaksud pada ayat (1) juga diberikan
kepada Ibu dan Anak sesuai kebutuhan.
(3) Pemberian pengetahrtan, edukasi, dan pendampingan
sebagaimana dimaksud pada ayat (1) juga diberikan
kepada suami/ayah dan/atau Keluarga, keluarga
pengganti, dan lembaga asuhan anak.
SK No 230278 A
Paragrafg ...
Paragraf 9
Penciptaan Lingkungan yang Ramah lbu dan Anak
serta Pemberian Layanan Pelindungan"
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""4"", ""tahun_peraturan"": ""2024"", ""tipe_bagian"": ""Pasal 33"", ""bagian_dari"": ""Bab IV - Penyelenggaraan Kese.Iahteraan Ibu Dan Anak"", ""judul_peraturan"": ""Tentang Kesf"", ""status"": ""berlaku""}","(1) Penciptaan lingkungan yang ramah lbu dan Anak serta
pemberian layanan pelindungan sebagaimana dimaksud
dalam Pasal 18 ayat (2) huruf h dilakukan di rumah,
tempat kerja, dan ruang publik.
(2) Penciptaan lingkungan yang ramah Ibu dan Anak serta
pemberian layanan pelindungan sebagaimana dimaksud
pada ayat (1) dimaksudkan untuk mewujudkan
lingkungan dan layanan yang terbebas dari tindak
kekerasan, diskriminasi, penelantaran, eksploitasi, dan
perlakuan salah lainnya.
(3) Penciptaan lingkungan yang ramah Ibu dan Anak serta
pemberian layanan pelindungan sebagaimana dimaksud
pada ayat (1) dan ayat (2) dilaksanakan sesuai dengan
ketentuan peraturan perulndang-undangan.
Paragraf 10
Pemberian Kemudahan Layanan Hukum"
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""4"", ""tahun_peraturan"": ""2024"", ""tipe_bagian"": ""Pasal 34"", ""bagian_dari"": ""Bab IV - Penyelenggaraan Kese.Iahteraan Ibu Dan Anak"", ""judul_peraturan"": ""Tentang Kesf"", ""status"": ""berlaku""}","(1) Pemberian kemudahan layanan hukum sebagaimana
dimaksud dalam Pasal 18 ayat (2) huruf i diberikan kepada
Ibu dan Anak yang menghadapi masalah hukum, baik di
dalam maupun di luar pengadilan.
(2) Pemberian kemudahan layanan hukum sebagaimana
dimaksud pada ayat (1) diberikan secara cuma-cuma
kepada Ibu dan Anak yang tidak memiliki kemampuan
secara ekonomi, termasuk Ibu dan Anak dengan
kerentanan khusus sesuai dengan ketentuan peraturan
perundang-undangan.
Bagian Keempat
Penyediaan dan Pemberian Layanan Cuma-Cuma"
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""4"", ""tahun_peraturan"": ""2024"", ""tipe_bagian"": ""Pasal 35"", ""bagian_dari"": ""Bab IV - Penyelenggaraan Kese.Iahteraan Ibu Dan Anak"", ""judul_peraturan"": ""Tentang Kesf"", ""status"": ""berlaku""}","(1) Penyediaan layanan cuma-cuma sebagaimana dimaksud
dalam Pasal 2l ayat (3) , Pasal 23 ayat (3) , dan Pasal 27
ayat (2) merupakan tanggung jawab pemerintah secara
berjenjang, mulai dari Pemerintah Daerah
kabupaten I kota sampai dengan Pemerintah Pusat.
SK No 230279 A
(2) Pemberian...
FRESIDEN
(2) Pemberian layanan cuma-cuma sebagaimana dimaksud
dalam Pasal 34 ayat (2) merupakan tanggung jawab
pemerintah secara berjenjang, mulai dari Pemerintah
Daerah kabupaten/kota sampai dengan Pemerintah
Pusat.
Bagian Kelima
Pembinaan, Pengawasan, dan Evaluasi"
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""4"", ""tahun_peraturan"": ""2024"", ""tipe_bagian"": ""Pasal 36"", ""bagian_dari"": ""Bab IV - Penyelenggaraan Kese.Iahteraan Ibu Dan Anak"", ""judul_peraturan"": ""Tentang Kesf"", ""status"": ""berlaku""}","(1) Dalam Penyelenggaraan Kesejahteraan Ibu dan Anak,
Pemerintah Pusat dan Pemerintah Daerah sesuai dengan
kewenangannya melakukan:
a. pembinaan;
b. pengawasan; dan
c. evaluasi.
(2) Pembinaan sebagaimana dimaksud pada ayat (1) huruf a
dilakukan untuk menjamin pelaksanaan Kesejahteraan
lbu dan Anak secara transparan dan akuntabel.
(3) Pengawasan sebagaimana dimaksud pada ayat (1) huruf b
dilakukan untuk menjamin pelaksanaan Kesejahteraan
Ibu dan Anak secara efisien dan efektif.
(4) Evaluasi sebagaimana dimaksud pada ayat (1) huruf c
dilakukan untuk menilai kinerja pelaksanaan
Kesejahteraan Ibu dan Anak.
(5) Hasil evaluasi sebagaimana dimaksud pada ayat (4) digunakan sebagai acuan dalam pen5rusunan
perencanaan dan dipublikasikan sesuai dengan ketentuan
peraturan perundang-undangan."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""4"", ""tahun_peraturan"": ""2024"", ""tipe_bagian"": ""Pasal 37"", ""bagian_dari"": ""Bab IV - Penyelenggaraan Kese.Iahteraan Ibu Dan Anak"", ""judul_peraturan"": ""Tentang Kesf"", ""status"": ""berlaku""}","Ketentuan lebih lanjut mengenai perencanaan, pelaksanaan,
pembinaan, pengawasan, dan evaluasi sebagaimana dimaksud
dalam Pasal 16 sampai dengan Pasal 36 diatur dalam Peraturan
Pemerintah.
Bagian Keenam
Koordinasi"
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""4"", ""tahun_peraturan"": ""2024"", ""tipe_bagian"": ""Pasal 38"", ""bagian_dari"": ""Bab V - Data Dan Informasi"", ""judul_peraturan"": ""Tentang Kesf"", ""status"": ""berlaku""}","(1) Untuk menyelenggarakan Kesejahteraan lbu dan Anak,
Menteri melakukan koordinasi lintas sektor dan fungsi
yang melibatkan kementerian/lembaga dan Pemerintah
Daerah.
SK No 230280 A
(2) Ketentuan. . .
-2r-
(2) Ketentuan lebih lanjut mengenai koordinasi sebagaimana
dimaksud pada ayat (1) diatur dengan Peraturan Presiden."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""4"", ""tahun_peraturan"": ""2024"", ""tipe_bagian"": ""Pasal 39"", ""bagian_dari"": ""Bab V - Data Dan Informasi"", ""judul_peraturan"": ""Tentang Kesf"", ""status"": ""berlaku""}","(1) Dalam rangka Penyelenggaraan Kesejahteraan Ibu dan
Anak, Pemerintah Pusat membentuk sistem data dan
informasi serta melaksanakan pengintegrasian data dan
informasi terkait dengan Kesejahteraan lbu dan Anak
sesuai dengan ketentuan peraturan perundang-
undangan.
(2) Data dan informasi terkait Ibu dan Anak dimutakhirkan
secara berkala dengan menggunakan data registrasi
penduduk yang memuat kondisi sosial ekonomi, peringkat
kesejahteraart, dan terintegrasi dengan data lainnya.
(3) Data dan informasi terkait Ibu dan Anak sebagaimana
dimaksud pada ayat (1) digunakan untuk keperluan
perencanaan, pelaksanaan, pembinaan, pengawasan, dan
evaluasi.
(4) Data dan informasi terkait Ibu dan Anak sebagaimana
dimaksud pada ayat (1) meliputi:
a. pendataan Ibu dan Anak;
b. sarana dan prasarana bagi Ibu dan Anak;
c. program Kesejahteraan lbu dan Anak; dan
d. data lain terkait Ibu dan Anak.
(5) Pengelolaan data dan informasi yang terpadu harus
memastikan keamanan data dan privasi Ibu dan Anak."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""4"", ""tahun_peraturan"": ""2024"", ""tipe_bagian"": ""Pasal 40"", ""bagian_dari"": ""Bab VI - Pendanaan"", ""judul_peraturan"": ""Tentang Kesf"", ""status"": ""berlaku""}","Ketentuan lebih lanjut mengenai pengelolaan data dan
informasi Kesejahteraan lbu dan Anak diatur dalam Peraturan
Pemerintah."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""4"", ""tahun_peraturan"": ""2024"", ""tipe_bagian"": ""Pasal 41"", ""bagian_dari"": ""Bab VII - Parti Stpasi Masyarakat"", ""judul_peraturan"": ""Tentang Kesf"", ""status"": ""berlaku""}","(1) Sumber pendanaan Penyelenggaraan Kesejahteraan Ibu
dan Anak meliputi:
SK No 230281 A a. anggaran
REPUELTK INDONESIA
_22_
a. anggaran pendapatan dan belanja negara;
b. anggaran pendapatan dan belanja daerah; dan
c. sumber lain yang sah sesuai dengan ketentuan
peraturan perundang-undangan.
(2) Pengelolaan sumber pendanaan Kesejahteraan Ibu dan
Anak dilakukan secara tertib, taat pada peraturan
perundang-undangan, efisien, ekonomis, efektif,
transparan, dan bertanggung jawab dengan
memperhatikan rasa keadilan dan kepatutan."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""4"", ""tahun_peraturan"": ""2024"", ""tipe_bagian"": ""Pasal 42"", ""bagian_dari"": ""Bab VIII - Ketentuan Peralihan"", ""judul_peraturan"": ""Tentang Kesf"", ""status"": ""berlaku""}","(1) Masyarakat dapat berpartisipasi dalam Penyelenggaraan
Kesejahteraan Ibu dan Anak.
(2) Partisipasi masyarakat sebagaimana dimaksud pada
ayat (1) dilakukan oleh orang perseorangan, lembaga
perlindungan anak, lembaga asuhan anak, organisasi
kemasyarakatan, lembaga pendidikan, media massa,
dunia usaha, akademisi, organisasi profesi, dan lembaga
penyedia layanan berbasis masyarakat.
(3) Partisipasi masyarakat sebagaimana dimaksud pada
ayat (1) paling sedikit berupa:
a. penciptaan kondisi lingkungan yang mendukung
Kesejahteraan lbu dan Anak;
b. pelindungan dan pengawasan sosial;
c. pemberian saran dan/atau pendapat dalam
Penyelenggaraan Kesejahteraan Ibu dan Anak;
d. penyampaian informasi dan/atau laporan;
e. pendampingan dan advokasi;
f. pemberian edukasi dalam pengembangan wawasan,
pengetahltan, dan keterampilan; dan/atau
g. pemberian bantuan dan santunan.
(4) Partisipasi lembaga perlindungan anak, lembaga asuhan
anak, organisasi kemasyarakatan, lembaga pendidikan,
akademisi, organisasi profesi, dan lembaga penyedia
layanan berbasis masyarakat sebagaimana dimaksud
pada ayat (2) dilaksanakan sesuai dengan ketentuan
peraturan perundang-undangan.
SK No 230282 A
(5) Partisipasi...
(6)
(s)
23-
Partisipasi media massa sebagaimana dimaksud pada
ayat (2) dilakukan melalui penyebarluasan informasi dan
materi edukasi yang bermanfaat dalam mendukung
Penyelenggaraan Kesejahteraan Ibu dan Anak.
Partisipasi dunia usaha sebagaimana dimaksud pada
ayat (2) dilakukan melalui kebijakan dan program
perusahaan yang mendukung Penyelenggaraan
Kesejahteraan lbu dan Anak."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""4"", ""tahun_peraturan"": ""2024"", ""tipe_bagian"": ""Pasal 43"", ""bagian_dari"": ""Bab IX - Ketentuan Penutup"", ""judul_peraturan"": ""Tentang Kesf"", ""status"": ""berlaku""}","Pada saat Undang-Undang ini mulai berlaku:
a. seluruh program dan kegiatan yang terkait dengan
Penyelenggaraan Kesejahteraan Ibu dan Anak tetap
dilaksanakan sampai dengan selesainya program dan
kegiatan; dan
b. peraturan perundang-undangErn di bidang aparatur sipil
negara, Tentara Nasional Indonesia, dan Kepolisian Negara
Republik Indonesia menyesuaikan dengan ketentuan
dalam Undang-Undang ini paling lama 2 (dua) tahun sejak
Undang-Undang ini diundangkan."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""4"", ""tahun_peraturan"": ""2024"", ""tipe_bagian"": ""Pasal 44"", ""bagian_dari"": ""Bab IX - Ketentuan Penutup"", ""judul_peraturan"": ""Tentang Kesf"", ""status"": ""berlaku""}","Pada saat Undang-Undang ini mulai berlaku, semua peraturan
pertrndang-undangan mengenai Kesejahteraan Ibu dan Anak
dinyatakan tetap berlaku sepanjang tidak bertentangan dengan
ketentuan dalam Undang-Undang ini.
(1)
(2t"
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""4"", ""tahun_peraturan"": ""2024"", ""tipe_bagian"": ""Pasal 45"", ""bagian_dari"": ""Bab IX - Ketentuan Penutup"", ""judul_peraturan"": ""Tentang Kesf"", ""status"": ""berlaku""}","Peraturan pelaksanaan dari Undang-Undang ini harrrs
ditetapkan paling lama 2 (dua) tahun terhitung sejak
Undang-Undang ini diundangkan.
Pemerintah Pusat harus melaporkan pelaksanaan
Undang-Undang ini kepada Dewan Perwakilan Ralryat
Republik Indonesia paling lambat 3 (tiga) tahun sejak
Undang-Undang ini diundangkan."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""4"", ""tahun_peraturan"": ""2024"", ""tipe_bagian"": ""Pasal 46"", ""bagian_dari"": ""Bab IX - Ketentuan Penutup"", ""judul_peraturan"": ""Tentang Kesf"", ""status"": ""berlaku""}","Undang-Undang ini mulai berlaku pada tanggal diundangkan.
SK No 230283 A Agar
REPUBLTK INDONESIA
Agar setiap orang mengetahuinya, memerintahkan
pengundangan Undang-Undang ini dengan penempatannya
dalam Lembaran Negara Republik Indonesia."
