metadata,content
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 78"", ""bagian_dari"": ""Bab V - Upaya Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""41""}","(1) Upaya Kesehatan jiwa dalam bentuk Pelayanan
Kesehatan dilaksanakan oleh Tenaga Medis dan Tenaga
Kesehatan yang memiliki kompetensi dan kewenangan di
bidang Kesehatan jiwa, tenaga profesional lainnya, dan
tenaga lain yang terlatih di bidang Kesehatan jiwa dengan
tetap menghormati hak asasi Pasien.
(2) Upaya Kesehatan jiwa dilaksanakan di keluarga,
masyarakat, dan fasilitas pelayanan di bidang Kesehatan
jiwa."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 79"", ""bagian_dari"": ""Bab V - Upaya Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""41""}","(1) Fasilitas pelayanan di bidang Kesehatan jiwa meliputi:
a. Fasilitas Pelayanan Kesehatan; dan
b. fasilitas pelayanan di luar sektor Kesehatan dan
fasilitas pelayanan berbasis masyarakat.
(2) Fasilitas pelayanan di bidang Kesehatan jiwa
sebagaimana dimaksud pada ayat (1) harus memenuhi
standar sesuai dengan ketentuan peraturan perundang-
undangan."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 80"", ""bagian_dari"": ""Bab V - Upaya Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""41""}","(1) Penatalaksanaan orang dengan gangguan jiwa yang
dilakukan secara rawat inap harus mendapatkan
persetujuan tindakan secara tertulis dari orang dengan
gangguan jiwa yang bersangkutan.
(2) Dalam hal orang dengan gangguan jiwa yang dianggap
tidak cakap dalam membuat keputusan, persetqjuan
tindakan dapat diberikan oleh:
SK No 187041A
a. suaml
REPIJBLIK INDONESIA
a. suami atau istri;
b. orang tua;
c. anak atau saudara kandung yang paling sedikit
berusia 18 (delapan belas) tahun;
d. wali atau pengampu; atau
e. pejabat yang berwenang sesuai dengan ketentuan
peraturan perundang-undangan.
(3) Dalam hal orang dengan gangguan jiwa dianggap tidak
cakap dan pihak yang memberikan persetqiuan tindakan
sebagaimana dimaksud pada ayat (2) tidak ada, tindakan
medis yang ditujukan untuk mengatasi kondisi
kedaruratan dapat diberikan tanpa persetujuan.
(4) Penentuan kecakapan orang dengan gangguan jiwa
sebagaimana dimaksud pada ayat (2) dilakukan oleh
dokter spesialis kedokteran jiwa atau dokter yang
memberikan layanan medis saat itu.
(5) Orang dengan gangguan jiwa yang telah dilakukan
penyembuhan berhak menentukan tindakan medis yang
akan dilakukannya."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 81"", ""bagian_dari"": ""Bab V - Upaya Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""42""}","(l) Untuk kepentingan penegakan hukum, seseorang yang
diduga orang dengan gangguan jiwa yang melakukan
tindak pidana harus mendapatkan pemeriksaan
Kesehatan jiwa.
(2) Pemeriksaan Kesehatan jiwa sebagaimana dimaksud
pada ayat (l) dilakukan untuk:
a. menentukan kemampuan seseorang dalam
mempertanggungjawabkan tindak pidana yang telah
dilakukannya; dan/ atau
b. menentukan kecakapan hukum seseorang untuk
menjalani proses peradilan."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 82"", ""bagian_dari"": ""Bab V - Upaya Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""42""}","Untuk kepentingan keperdataan, seseorang yang diduga
kehilangan kecakapan untuk melakukan perbuatan hukum
harus mendapatkan pemeriksaan Kesehatan jiwa.
Pasal 83...
SK No 187042A
ffifTEIIKNIitrNFFTA"
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 83"", ""bagian_dari"": ""Bab V - Upaya Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""43""}","Pemeriksaan Kesehatan jiwa untuk kepentingan hukum
sebagaimana dimaksud dalam Pasal 81 dan Pasal 82
ditakukan sesuai dengan pedoman pemeriksaan Kesehatan
jiwa."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 84"", ""bagian_dari"": ""Bab V - Upaya Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""43""}","Untuk melaksanakan pekerjaan tertentu atau menduduki
jabatan tertentu, wajib dilakukan pemeriksaan Kesehatan
jiwa."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 85"", ""bagian_dari"": ""Bab V - Upaya Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""43""}","Ketentuan lebih lanjut mengenai Upaya Kesehatan jiwa diatur
dengan Peraturan Pemerintah.
Bagian Kedua Belas
Penanggulangan Penyakit Menular dan
Penanggulangan Penyakit Tidak Menular
Paragraf 1
Umum"
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 86"", ""bagian_dari"": ""Bab V - Upaya Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""43""}","(1) Pemerintah Pusat, Pemerintah Daerah, dan masyarakat
bertanggung jawab melakukan penanggulangan penyakit
menular dan penanggulangan penyakit tidak menular.
(2) Penanggulangan penyakit menular dan penanggulangan
penyakit tidak menular sebagaimana dimaksud pada
ayat (1) dilakukan melalui Upaya Kesehatan
perseorzrngan dan Upaya Kesehatan masyarakat yang
dilaksanakan secara terkoordinasi, terpadu, dan
berkesinambungan.
Pasal 87...
SK No 187043A
lrlrl?FIiIIEN|
K INDONESIA"
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 87"", ""bagian_dari"": ""Bab V - Upaya Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""44""}","(1) Dalam hal kejadian penyakit menular dan penyakit tidak
menular tertentu menjadi permasalahan Kesehatan
masyarakat, Pemerintah Pusat dan Pemerintah Daerah
dan penanggulangan penyakit tidak menular tertentu
sebagai prioritas nasional atau daerah.
(2) Pemerintah Daerah dalam menetapkan program
penanggulangan penyakit menular dan penanggulangan
penyakit tidak menular tertentu sebagai prioritas daerah
sebagaimana dimaksud pada ayat (1) harus berpedoman
pada kriteria yang ditetapkan oleh Pemerintah Pusat.
(3) Program penanggulangan penyakit menular dan
penanggulangan penyakit tidak menular tertentu
sebagaimana dimaksud pada ayat (1) harus didukung
dengan pengelolaan yang meliputi penetapan target dan
strategi penanggulangan dan penyediaan sumber daya
yang diperlukan."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 88"", ""bagian_dari"": ""Bab V - Upaya Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""44""}","Pemerintah Pusat dan Pemerintah Daerah bersama
masyarakat serta pemangku kepentingan terkait bertanggung
jawab untuk melakukan komunikasi, informasi, dan edukasi
tentang faktor risiko penyalit menular dan penyakit tidak
menular kepada masyarakat berisiko.
Paragraf 2
Penanggulangan Penyakit Menular"
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 89"", ""bagian_dari"": ""Bab V - Upaya Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""44""}","(1) Pemerintah hrsat, Pemerintah Daerah, dan masyarakat
bertanggung jawab melakukan penanggulangan penyakit
menular melalui kegiatan pencegahan, pengendalian, dan
pemberantasan penyakit menular serta bertanggung
jawab terhadap akibat yang ditimbulkannya.
(2) Penanggulangan . . .
SK No 1870,14A
PRESIOEN
NEPUEUK INbONESIA
(2) Penanggulangan penyakit menular sebagaimana
dimaksud pada ayat (1) dilakukan untuk melindungi
masyarakat dari tertularnya penyakit untuk menurunkan
jumlah yang sakit, disabilitas, dan/ atau meninggal dunia
serta mengurangi dampak sosial dan ekonomi akibat
penyakit menular.
(3) Dalam pelaksanaan kegiatan pencegahan, pengendalian,
dan pemberantasan penyakit menular sebagaimana
dimaksud pada ayat (1) , Tenaga Medis dan/ atau Tenaga
Kesehatan yang berwenang dapat memeriksa:
a. orang atau sekelompok orang y€rng diduga tertular
penyakit atau memiliki faktor risiko penyakit
menular; dan/atau
b. tempat yang dicurigai berkembangnya vektor dan
sumber penyakit lain.
(4) Dalam melaksanakan kegiatan pencegahan,
pengendalian, dan pemberantasan penyakit menular
sebagaimana dimaksud pada ayat (1) , Pemerintah Pusat
dan Pemerintah Daerah dapat melakukan kerja sama
dengan negara lain sesuai dengan ketentuan peraturan
perundang-undangan."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 90"", ""bagian_dari"": ""Bab V - Upaya Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""45""}","Masyarakat, termasuk penderita penyakit menular, wajib
melakukan pencegahan penyebaran penyakit menular melalui
perilaku hidup bersih dan sehat, pengendalian faktor risiko
Kesehatan, dan upaya pencegahan lainnya."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 91"", ""bagian_dari"": ""Bab V - Upaya Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""45""}","Penanggulangan ponyakit menular dilaksanakan secara
terkoordinasi dan terpadu dengan sektor kesehatan hewan,
pertanian, lingkungan hidup, dan sektor lainnya."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 92"", ""bagian_dari"": ""Bab V - Upaya Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""45""}","Ketentuan lebih lanjut mengenai penanggulangan penyakit
menular sebagaimana dimaksud dalam Pasal 89 sampai
dengan Pasal 91 diatur dengan Peraturan Pemerintah.
SK No 187045A
Paragraf 3 . . .
l:klrFIIitiN
K INDONESIA
Paragraf 3
Penanggulangan Penyakit Tidak Menular"
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 93"", ""bagian_dari"": ""Bab V - Upaya Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""46""}","(1) Pemerintah Pusat, Pemerintah Daerah, dan masyarakat
melakukan penanggulangan penyakit tidak menular
melalui kegiatan pencegahan, pengendalian, dan
penanganan penyakit tidak menular beserta akibat yang
ditimbulkannya.
(2) Penanggulangan penyakit tidak menular sebagaimana
dimaksud pada ayat (1) dilakukan untuk meningkatkan
pengetahuan, kesadaran, kemauan berperilaku hidup
sehat, dan mencegah terjadinya penyakit tidak menular
beserta akibat yang ditimbulkan untuk menurunkan
jumlah yang sakit, disabilitas, dan/ atau meninggal
dunia, serta untuk mengurangi dampak sosial dan
ekonomi akibat penyakit tidak menular."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 94"", ""bagian_dari"": ""Bab V - Upaya Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""46""}","(1) Penanggulangan penyakit tidak menular didukung
dengan kegiatan surveilans faktor risiko, registri
penyakit, dan surveilans kematian.
(2) Kegiatan sebagaimana dimaksud pada ayat (1) bertqiuan
untuk memperoleh informasi yang esensial serta dapat
digunakan untuk pengambilan keputusan dalam upaya
penanggulangan penyakit tidak menular.
(3) Kegiatan sebagaimana dimaksud pada ayat (1) dilakukan
melalui kerja sama lintas sektor, pemangku kepentingan
terkait, dan masyarakat, serta dengan membentuk
jejaring, baik nasional maupun internasional."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 95"", ""bagian_dari"": ""Bab V - Upaya Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""46""}","Ketentuan lebih lanjut mengenai penanggulangan penyakit
tidak menular sebagaimana dimaksud dalam Pasal 93 dan
Pasal 94 diatur dengan Peraturan Pemerintah.
SK No 187046A
Bagian
K INDONESIA
Bagian Ketiga Belas
Kesehatan Keluarga"
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 96"", ""bagian_dari"": ""Bab V - Upaya Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""47""}","(1) Upaya Kesehatan keluarga ditqjukan agar tercipta
interaksi dinamis yang positif antaranggota keluarga yang
memungkinkan setiap anggota keluarga mengalami
kesejahteraan Iisik, jiwa, dan sosial yang optimal.
(2) Keluarga sebagaimana dimaksud pada ayat (1)
merupakan unit terkecil dalam masyarakat yang terdiri
atas:
a. suami dan istri;
b. suami, istri, dan anaknya;
c. ayah dan anaknya; atau
d. ibu dan anaknya.
(3) Upaya Kesehatan keluarga meliputi aspek:
a. proses sosial dan emosional dalam keluarga;
b. kebiasaan hidup sehat dalam keluarga;
c. sumber daya keluarga untuk hidup sehat; dan
d. dukungan sosial eksternal untuk hidup sehat.
(4) Upaya Kesehatan keluarga menggunakan pendekatan
siklus hidup yang paling sedikit dilakukan melalui
kegiatan:
a. pengasuhan positif;
b. pembiasaan hidup sehat dalam keluarga termasuk
menjaga Kesehatan lingkungan rumah;
c. pemberian Pelayanan Kesehatan dan kedokteran
keluarga;
d. pemanfaatan data dan informasi Kesehatan berbasis
keluarga; dan
e. kunjungan keluarga.
(5) Pemerintah Pusat, Pemerintah Daerah, Pemerintah Desa,
dan masyarakat bertanggung jawab terhadap
penyelenggaraan Upaya Kesehatan keluarga.
(6) Ketentuan lebih lanjut mengenai Upaya Kesehatan
keluarga diatur dengan Peraturan Pemerintah.
SK No 187047A
Bagran
NEPUBLIK INOONESIA
Bagian Keempat Belas
Kesehatan Sekolah"
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 97"", ""bagian_dari"": ""Bab V - Upaya Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""48""}","(1) Kesehatan sekolah diselenggarakan untuk meningkatkan
kemampuan hidup sehat bagi peserta didik, pendidik,
dan tenaga kependidikan dalam rangka mewujudkan
sumber daya manusia yang berkualitas serta
mewujudkan lingkungan sekolah yang sehat.
(2) Kesehatan sekolah sebagaimana dimaksud pada ayat (1)
diselenegarakan pada satuan pendidikan formal dan
nonformal sesuai dengan ketentuan peraturan
perundang-undangan.
(3) Kesehatan sekolah dilaksanakan melalui:
a. pendidikanKesehatan;
b. Pelayanan Kesehatan; dan
c. pembinaan lingkungan sekolah sehat.
(4) Dalam rangka pelaksanaan Kesehatan sekolah
sebagaimana dimaksud pada ayat (3) dapat didukung
dengan sarana dan prasarana Kesehatan sekolah.
(5) Kesehatan sekolah sebagaimana dimaksud pada ayat (3)
dilakukan oleh satuan pendidikan berkolaborasi dengan
Fasilitas Pelayanan Kesehatan tingkat pertama.
(6) Ketentuan lebih lanjut mengenai Kesehatan sekolah
sebagaimana dimaksud pada ayat (1) sampai dengan
ayat (5) diatur dengan Peraturan Pemerintah.
Bagian Kelima Belas
Kesehatan Kerja"
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 98"", ""bagian_dari"": ""Bab V - Upaya Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""48""}","(1) Pemerintah Pusat, Pemerintah Daerah, pemberi kerja,
dan pengurus atau pengelola tempat kerja bertanggung
jawab melaksanakan Upaya Kesehatan kerja yang
terintegrasi dengan sistem keselamatan dan Kesehatan
kerja.
(2) Upaya. . .
SK No 187048A
REPUBLIK INOONESIA
(2) Upaya Kesehatan kerja sebagaimana dimaksud pada
ayat (1) dilakukan untuk meningkatkan pengetahuan,
kesadaran, dan kemampuan perilaku hidup sehat serta
mencegah terjadinya penyakit akibat kerja dan
kecelakaan kerja."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 99"", ""bagian_dari"": ""Bab V - Upaya Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""49""}","(1) Upaya Kesehatan kerja ditujukan untuk melindungi
pekerja dan orang lain yang ada di tempat kerja agar
hidup sehat dan terbebas dari gangguan Kesehatan serta
pengaruh buruk yang diakibatkan oleh pekerjaan.
(2) Upaya Kesehatan kerja sebagaimana dimaksud pada
ayat (1) dilakukan di tempat kerja pada sektor formal dan
informal serta pada Fasilitas Pelayanan Kesehatan.
(3) Upaya Kesehatan kerja sebagaimana dimaksud pada
ayat (1) dan ayat (2) berlaku juga untuk pekerjaan di
lingkungan matra.
(4) Upaya Kesehatan kerja sebagaimana dimaksud pada
ayat (1) dan ayat (2) diselenggarakan sesuai dengan
standar Kesehatan kerja.
(5) Pemberi kerja dan pengurus atau pengelola tempat kerja
wajib menaati standar Kesehatan kerja sebagaimana
dimaksud pada ayat (a) dan menjamin lingkungan kerja
yang sehat.
(6) Pemberi kerja dan pengurus atau pengelola tempat kerja
wajib bertanggung jawab atas kecelakaan kerja yang
terjadi di lingkungan kerja dan penyakit akibat kerja
sesuai dengan ketentuan peraturan perundang-
undangan."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 100"", ""bagian_dari"": ""Bab V - Upaya Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""49""}","(1) Pemberi kerja wajib menjamin Kesehatan pekerja melalui
upaya promotif, preventif, kuratif, rehabilitatif, dan
paliatif serta wajib menanggung seluruh biaya
pemeliharaan Kesehatan pekerjanya.
SK No l87M9A
(2) Pekerja. . .
REPUBUK INDONESIA
12) Pekerja dan Setiap Orang yang berada di lingkungan
tempat kerja wajib menciptakan dan menjaga lingkungan
tempat kerja yang sehat dan menaati peraturan
Kesehatan dan keselamatan kerja yang berlaku di tempat
kerja.
(3) Pemberi kerja wajib menanggung biaya atas penyakit
akibat kerja, gangguan Kesehatan, dan cedera akibat
kerja yang diderita oleh pekerja sesuai dengan ketentuan
peraturan perundang-undangan.
(4) Pemerintah Pusat dan Pemerintah Daerah memberikan
dorongan dan bantuan untuk pelindungan pekerja."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 101"", ""bagian_dari"": ""Bab V - Upaya Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""50""}","Ketentuan lebih lanjut mengenai Upaya Kesehatan kerja
sebagaimana dimaksud dalam Pasal 98 sampai dengan
Pasal 100 diatur dengan Peraturan Pemerintah.
Bagian Keenam Belas
Kesehatan Olahraga"
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 102"", ""bagian_dari"": ""Bab V - Upaya Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""50""}","(1) Upaya Kesehatan olahraga ditujukan untuk
meningkatkan derajat Kesehatan dan kebugaran jasmani
masyarakat melalui aktivitas fisik, latihan fisik, dan/ atau
olahraga.
(2) Peningkatan derajat Kesehatan dan kebugaran jasmani
masyarakat sebagaimana dimaksud pada ayat (1)
merupakan upaya dasar dalam meningkatkan prestasi
belajar, kerja, dan olahraga."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 103"", ""bagian_dari"": ""Bab V - Upaya Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""50""}","Pemerintah Pusat dan Pemerintah Daerah bertanggung jawab
menyelenggarakan Upaya Kesehatan olahraga yang didukung
dengan penyediaan sumber daya yang dibutuhkan.
SK No 187050A
Bagian
I]
REPUELIK INtrONESIA
Bagian Ketqjuh Belas
Kesehatan Lingkungan"
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 104"", ""bagian_dari"": ""Bab V - Upaya Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""51""}","Upaya Kesehatan lingkungan ditujukan untuk mewujudkan
kualitas lingkungan yang sehat secara fisik, kimia, biologi,
dan sosial yang memungkinkan Setiap Orang mencapai
derajat Kesehatan yang setinggi-tingginya."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 105"", ""bagian_dari"": ""Bab V - Upaya Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""51""}","(1) Pemerintah Pusat, Pemerintah Daerah, dan masyarakat
menjamin ketersediaan lingkungan yang sehat melalui
penyelenggaraan Kesehatan lingkungan.
(2) Penyelenggaraan Kesehatan lingkungan sebagaimana
dimaksud pada ayat (1) dilakukan melalui upaya
penyehatan, pengamanan, dan pengendalian.
(3) Upaya penyehatan, pengamanan, dan pengendalian
sebagaimana dimaksud pada ayat (2) dilaksanakan
untuk memenuhi standar baku mutu Kesehatan
lingkungan dan persyaratan Kesehatan pada media
lingkungan.
(4) Kesehatan lingkungan sebagaimana dimaksud pada
ayat (1) diselenggarakan pada lingkungan permukiman,
tempat kerja, tempat rekreasi, serta tempat dan fasilitas
umum."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 106"", ""bagian_dari"": ""Bab V - Upaya Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""51""}","(1) Dalam rangka penyelenggaraan Kesehatan lingkungan,
proses pengelolaan limbah medis yang berasal dari
Fasilitas Pelayanan Kesehatan wajib memenuhi
persyaratan teknis yang ditetapkan oleh Menteri.
(2) Proses pengelolaan limbah medis yang berasal dari
Fasilitas Pelayanan Kesehatan sebagaimana dimaksud
pada ayat (1) dapat dilakukan oleh Fasilitas Pelayanan
Kesehatan yang memenuhi persyaratan teknis atau
bekerja sama dengan pihak lain sesuai dengan ketentuan
peraturan perundang-undangan.
SK No 187051A
Pasal 107. . .
REPUEUK INDONESIA"
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 107"", ""bagian_dari"": ""Bab V - Upaya Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""52""}","Ketentuan lebih lanjut mengenai Kesehatan lingkungan
sebagaimana dimaksud dalam Pasal 104 sampai dengan
Pasal 106 diatur dengan Peraturan Pemerintah.
Bagran Kedelapan Belas
Kesehatan Matra"
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 108"", ""bagian_dari"": ""Bab V - Upaya Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""52""}","(1) Kesehatan matra sebagai bentuk khusus Upaya
Kesehatan diselenggarakan untuk mewujudkan derajat
Kesehatan yang setinggi-tingginya dalam lingkungan
matra yang serba berubah di lingkungan darat, laut, dan
udara.
(2) Kesehatan matra sebagaimana dimaksud pada ayat (1)
meliputi:
a. Kesehatan matra darat;
b. Kesehatan matra laut; dan
c. Kesehatan matra udara.
(3) Penyelenggaraan Kesehatan matra dilaksanakan sesuai
dengan standar dan persyaratan.
(4) Ketentuan lebih lanjut mengenai Kesehatan matra diatur
dengan Peraturan Pemerintah.
Bagian Kesembilan Belas
Kesehatan Bencana"
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 109"", ""bagian_dari"": ""Bab V - Upaya Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""52""}","(1) Pemerintah Pusat dan Pemerintah Daerah bertanggung
jawab atas ketersediaan sumber daya, fasilitas, dan
pelaksanaan Pelayanan Kesehatan pada bencana secara
menyeluruh dan berkesinambungan.
(2) Pelayanan Kesehatan pada bencana sebagaimana
dimaksud pada ayat (1) meliputi:
a. perencanaanKesehatanprabencana;
b. Pelayanan
SK No 187052A
KIN
b. Pelayanan Kesehatan saat bencana; dan
c. Pelayanan Kesehatanpascabencana.
(3) Pelayanan . Kesehatan saat bencana sebagpi6sl6
dimaksud pada ayat (2) huruf b bertujuan untuk
menyelamatkan nyawa, mencegah kedisabilitasan, dan
memastikan Pelayanan Kesehatan esensial tetap bedalan
sesuai dengan standar pelayanan minimal Pelayanan
Kesehatan.
(4) Pelayanan Kesehatan pada bencana sebagaimana
dimaksud pada ayat (2) melibatkan seluruh sumber daya
manusia yang terlatih, baik dari Pemerintah Pusat,
Pemerintah Daerah, dan masyarakat."
