metadata,content
"{""jenis_peraturan"": ""PP"", ""nomor_peraturan"": ""69"", ""tahun_peraturan"": ""1999"", ""tipe_bagian"": ""Pasal 36"", ""bagian_dari"": ""Bab II - Label Pangan"", ""judul_peraturan"": ""Tentang Label Dan Iklan Pangan"", ""status"": ""berlaku"", ""nomor_halaman"": ""10""}","(1) Pangan yang dibuat dari bahan baku alamiah dapat diberi label yang memuat
keterangan bahwa pangan itu berasal dari bahan alamiah tersebut, apabila pangan itu
mengandung bahan alamiah yang bersangkutan tidak kurang dari kadar minimal yang
ditetapkan dalam Standardisasi Nasional Indonesia.
(2) Pangan yang dibuat dari bahan baku alamiah yang telah menjalani proses lanjutan,
pada labelnya wajib diberi keterangan yang menunjukan bahwa bahan yang
bersangkutan telah mengalami proses lanjutan."
"{""jenis_peraturan"": ""PP"", ""nomor_peraturan"": ""69"", ""tahun_peraturan"": ""1999"", ""tipe_bagian"": ""Pasal 37"", ""bagian_dari"": ""Bab II - Label Pangan"", ""judul_peraturan"": ""Tentang Label Dan Iklan Pangan"", ""status"": ""berlaku"", ""nomor_halaman"": ""10""}","Pada Label untuk pangan yang dibuat tanpa menggunakan atau hanya sebagian menggunakan
bahan baku alamiah dilarang mencantumkan pernyataan atau keterangan bahwa pangan yang
bersangkutan seluruhnya dibuat dari bahan alamiah.
Bagian Keempatbelas
Keterangan lain pada Label tentang
Pangan Olahan Tertentu"
"{""jenis_peraturan"": ""PP"", ""nomor_peraturan"": ""69"", ""tahun_peraturan"": ""1999"", ""tipe_bagian"": ""Pasal 38"", ""bagian_dari"": ""Bab II - Label Pangan"", ""judul_peraturan"": ""Tentang Label Dan Iklan Pangan"", ""status"": ""berlaku"", ""nomor_halaman"": ""10""}","Keterangan pada Label tentang pangan olahan yang diperuntukkan bagi bayi, anak berumur
dibawah lima tahun, ibu yang sedang hamil atau menyusui, orang yang menjalani diet khusus,
orang lanjut usia, dan orang yang berpenyakit tertentu, wajib memuat keterangan tentang
peruntukan, cara penggunaan, dan atau keterangan lain yang perlu diketahui, termasuk
mengenai dampak pangan tersebut terhadap kesehatan manusia."
"{""jenis_peraturan"": ""PP"", ""nomor_peraturan"": ""69"", ""tahun_peraturan"": ""1999"", ""tipe_bagian"": ""Pasal 39"", ""bagian_dari"": ""Bab II - Label Pangan"", ""judul_peraturan"": ""Tentang Label Dan Iklan Pangan"", ""status"": ""berlaku"", ""nomor_halaman"": ""10""}","(1) Pada Label untuk pangan olahan yang memerlukan penyiapan dan atau
penggunaannya dengan cara tertentu, wajib dicantumkan keterangan tentang cara
penyiapan dan atau penggunaannya dimaksud.
(2) Apabila pencantuman keterangan sebagaimana dimaksud dalam ayat (1) tidak
mungkin dilakukan pada Label, maka pencantuman keterangan dimaksud sekurang-
kurangnya dilakukan pada wadah atau kemasan Pangan."
"{""jenis_peraturan"": ""PP"", ""nomor_peraturan"": ""69"", ""tahun_peraturan"": ""1999"", ""tipe_bagian"": ""Pasal 40"", ""bagian_dari"": ""Bab II - Label Pangan"", ""judul_peraturan"": ""Tentang Label Dan Iklan Pangan"", ""status"": ""berlaku"", ""nomor_halaman"": ""11""}","Dalam hal mutu suatu pangan tergantung pada cara penyimpanan atau memerlukan cara
penyimpanan khusus, maka petunjuk tentang cara penyimpanan harus dicantumkan pada label."
"{""jenis_peraturan"": ""PP"", ""nomor_peraturan"": ""69"", ""tahun_peraturan"": ""1999"", ""tipe_bagian"": ""Pasal 41"", ""bagian_dari"": ""Bab II - Label Pangan"", ""judul_peraturan"": ""Tentang Label Dan Iklan Pangan"", ""status"": ""berlaku"", ""nomor_halaman"": ""11""}","Pada Label untuk pangan yang terbuat dari bahan setengah jadi atau bahan jadi, dilarang dimuat
keterangan atau pernyataan bahwa pangan tersebut dibuat dari bahan yang segar."
"{""jenis_peraturan"": ""PP"", ""nomor_peraturan"": ""69"", ""tahun_peraturan"": ""1999"", ""tipe_bagian"": ""Pasal 42"", ""bagian_dari"": ""Bab II - Label Pangan"", ""judul_peraturan"": ""Tentang Label Dan Iklan Pangan"", ""status"": ""berlaku"", ""nomor_halaman"": ""11""}","Ketentuan lebih lanjut yang diperlukan bagi pelaksanaan ketentuan sebagaimana dimaksud
dalam Pasal 39, Pasal 40 dan Pasal 41 ditetapkan oleh Menteri Kesehatan.
Bagian Kelimabelas
Keterangan tentang Bahan Tambahan Pangan"
"{""jenis_peraturan"": ""PP"", ""nomor_peraturan"": ""69"", ""tahun_peraturan"": ""1999"", ""tipe_bagian"": ""Pasal 43"", ""bagian_dari"": ""Bab III - Iklan Pangan"", ""judul_peraturan"": ""Tentang Label Dan Iklan Pangan"", ""status"": ""berlaku"", ""nomor_halaman"": ""11""}","(1) Selain keterangan sebagaimana dimaksud dalam Pasal 3 ayat (2) , pada Label untuk
Bahan Tambahan Pangan wajib dicantumkan :
a. tulisan Bahan Tambahan Pangan;
b. nama golongan Bahan Tambahan Pangan;
c. nama Bahan Tambahan Pangan, dan atau nomor kode internasional yang dimilikinya.
(2) Ketentuan lebih lanjut tentang tata cara dan persyaratan tentang Label Bahan
Tambahan Pangan diatur oleh Menteri Kesehatan.
Bagian Pertama
Umum"
"{""jenis_peraturan"": ""PP"", ""nomor_peraturan"": ""69"", ""tahun_peraturan"": ""1999"", ""tipe_bagian"": ""Pasal 44"", ""bagian_dari"": ""Bab III - Iklan Pangan"", ""judul_peraturan"": ""Tentang Label Dan Iklan Pangan"", ""status"": ""berlaku"", ""nomor_halaman"": ""11""}","(1) Setiap Iklan tentang pangan yang diperdagangkan wajib memuat keterangan
mengenai pangan secara benar dan tidak menyesatkan, baik dalam bentuk gambar dan
atau suara, pernyataan, dan atau bentuk apapun lainnya.
(2) Setiap Iklan tentang pangan tidak boleh bertentangan dengan norma-norma
kesusilaan dan ketertiban umum."
"{""jenis_peraturan"": ""PP"", ""nomor_peraturan"": ""69"", ""tahun_peraturan"": ""1999"", ""tipe_bagian"": ""Pasal 45"", ""bagian_dari"": ""Bab III - Iklan Pangan"", ""judul_peraturan"": ""Tentang Label Dan Iklan Pangan"", ""status"": ""berlaku"", ""nomor_halaman"": ""12""}","(1) Setiap orang yang memproduksi dan atau memasukkan ke dalam wilayah Indonesia
pangan untuk diperdagangkan, dilarang memuat pernyataan dan atau keterangan yang
tidak benar dan atau yang dapat menyesatkan dalam Iklan.
(2) Penerbit, pencetak, pemegang izin siaran radio atau televisi, agen dan atau medium
yang dipergunakan untuk menyebarkan Iklan, turut bertanggung jawab terhadap isi Iklan
yang tidak benar, kecuali yang bersangkutan telah mengambil tindakan yang diperlukan
untuk meneliti kebenaran isi Iklan yang bersangkutan.
(3) Untuk kepentingan pengawasan, penerbit, pencetak, pemegang izin siaran radio atau
televisi, agen dan atau medium yang dipergunakan untuk menyebarkan Iklan dilarang
merahasiakan identitas, nama dan alamat pemasang Iklan."
"{""jenis_peraturan"": ""PP"", ""nomor_peraturan"": ""69"", ""tahun_peraturan"": ""1999"", ""tipe_bagian"": ""Pasal 46"", ""bagian_dari"": ""Bab III - Iklan Pangan"", ""judul_peraturan"": ""Tentang Label Dan Iklan Pangan"", ""status"": ""berlaku"", ""nomor_halaman"": ""12""}","Setiap orang yang menyatakan dalam Iklan bahwa pangan yang diperdagangkan adalah sesuai
dengan persyaratan agama atau kepercayaan tertentu, bertanggung jawab atas kebenaran
pernyataan tersebut."
"{""jenis_peraturan"": ""PP"", ""nomor_peraturan"": ""69"", ""tahun_peraturan"": ""1999"", ""tipe_bagian"": ""Pasal 47"", ""bagian_dari"": ""Bab III - Iklan Pangan"", ""judul_peraturan"": ""Tentang Label Dan Iklan Pangan"", ""status"": ""berlaku"", ""nomor_halaman"": ""12""}","(1) Iklan dilarang dibuat dalam bentuk apapun untuk diedarkan dan atau disebarluaskan
dalam masyarakat dengan cara mendiskreditkan produk pangan lainnya.
(2) Iklan dilarang semata-mata menampilkan anak-anak berusia dibawah 5 (lima) tahun
dalam bentuk apapun, kecuali apabila pangan tersebut diperuntukkan bagi anak-anak
yang berusia dibawah 5 (lima) tahun.
(3) Iklan tentang pangan olahan tertentu yang mengandung bahan-bahan yang berkadar
tinggi yang dapat membahayakan dan atau mengganggu pertumbuhan dan atau
perkembangan anak-anak dilarang dimuat dalam media apapun yang secara khusus
ditujukan untuk anak-anak.
(4) Iklan tentang pangan yang diperuntukkan bagi bayi yang berusia sampai dengan 1
(satu) tahun, dilarang dimuat dalam media massa, kecuali dalam media cetak khusus
tentang kesehatan, setelah mendapat persetujuan Menteri Kesehatan, dan dalam iklan
yang bersangkutan wajib memuat keterangan bahwa pangan yang bersangkutan bukan
pengganti ASI.
Bagian Kedua
Iklan Pangan yang Berkaitan dengan
Gizi dan Kesehatan"
"{""jenis_peraturan"": ""PP"", ""nomor_peraturan"": ""69"", ""tahun_peraturan"": ""1999"", ""tipe_bagian"": ""Pasal 48"", ""bagian_dari"": ""Bab III - Iklan Pangan"", ""judul_peraturan"": ""Tentang Label Dan Iklan Pangan"", ""status"": ""berlaku"", ""nomor_halaman"": ""12""}","Pernyataan dalam bentuk apapun tentang manfaat pangan bagi kesehatan yang dicantumkan
pada Iklan dalam media massa, harus disertai dengan keterangan yang mendukung pernyataan
itu pada Iklan yang bersangkutan secara jelas sehingga mudah dipahami oleh masyarakat."
"{""jenis_peraturan"": ""PP"", ""nomor_peraturan"": ""69"", ""tahun_peraturan"": ""1999"", ""tipe_bagian"": ""Pasal 49"", ""bagian_dari"": ""Bab III - Iklan Pangan"", ""judul_peraturan"": ""Tentang Label Dan Iklan Pangan"", ""status"": ""berlaku"", ""nomor_halaman"": ""12""}","(1) Iklan dalam media massa yang menyatakan bahwa pangan tersebut adalah pangan
yang diperuntukkan bagi orang yang menjalankan diet khusus, wajib mencantumkan
unsur-unsur dari pangan yang mendukung pernyataan tersebut.
(2) Selain keterangan sebagaimana dimaksud dalam ayat (1) , Iklan tersebut wajib pula
memuat keterangan tentang kandungan gizi pangan serta dampak yang mungkin terjadi
apabila pangan tersebut dikonsumsi oleh orang lain yang tidak menjalankan diet khusus
dimaksud."
"{""jenis_peraturan"": ""PP"", ""nomor_peraturan"": ""69"", ""tahun_peraturan"": ""1999"", ""tipe_bagian"": ""Pasal 50"", ""bagian_dari"": ""Bab III - Iklan Pangan"", ""judul_peraturan"": ""Tentang Label Dan Iklan Pangan"", ""status"": ""berlaku"", ""nomor_halaman"": ""13""}","Iklan dilarang memuat keterangan atau pernyataan bahwa pangan tersebut adalah sumber
energi yang unggul dan segera memberikan kekuatan.
Bagian Ketiga
Iklan tentang Pangan untuk Kelompok Orang Tertentu"
"{""jenis_peraturan"": ""PP"", ""nomor_peraturan"": ""69"", ""tahun_peraturan"": ""1999"", ""tipe_bagian"": ""Pasal 51"", ""bagian_dari"": ""Bab III - Iklan Pangan"", ""judul_peraturan"": ""Tentang Label Dan Iklan Pangan"", ""status"": ""berlaku"", ""nomor_halaman"": ""13""}","(1) Iklan tentang pangan yang diperuntukkan bagi bayi dan atau anak berumur dibawah
lima tahun wajib memuat keterangan mengenai peruntukannya.
(2) Selain keterangan sebagai mana dimaksud pada ayat (1) , Iklan dimaksud harus pula
memuat peringatan mengenai dampak negatif pangan yang bersangkutan bagi
kesehatan."
"{""jenis_peraturan"": ""PP"", ""nomor_peraturan"": ""69"", ""tahun_peraturan"": ""1999"", ""tipe_bagian"": ""Pasal 52"", ""bagian_dari"": ""Bab III - Iklan Pangan"", ""judul_peraturan"": ""Tentang Label Dan Iklan Pangan"", ""status"": ""berlaku"", ""nomor_halaman"": ""13""}","Iklan tentang pangan olahan yang mengandung bahan yang dapat mengganggu pertumbuhan
dan atau kesehatan anak wajib memuat peringatan tentang dampak negatif pangan tersebut bagi
pertumbuhan dan kesehatan anak."
"{""jenis_peraturan"": ""PP"", ""nomor_peraturan"": ""69"", ""tahun_peraturan"": ""1999"", ""tipe_bagian"": ""Pasal 53"", ""bagian_dari"": ""Bab III - Iklan Pangan"", ""judul_peraturan"": ""Tentang Label Dan Iklan Pangan"", ""status"": ""berlaku"", ""nomor_halaman"": ""13""}","Iklan dilarang memuat pernyataan atau keterangan bahwa pangan yang bersangkutan dapat
berfungsi sebagai obat.
Bagian Keempat
Iklan yang berkaitan dengan Asal
dan Sifat Bahan Pangan"
"{""jenis_peraturan"": ""PP"", ""nomor_peraturan"": ""69"", ""tahun_peraturan"": ""1999"", ""tipe_bagian"": ""Pasal 54"", ""bagian_dari"": ""Bab III - Iklan Pangan"", ""judul_peraturan"": ""Tentang Label Dan Iklan Pangan"", ""status"": ""berlaku"", ""nomor_halaman"": ""13""}","Iklan tentang pangan yang dibuat tanpa menggunakan atau hanya sebagian menggunakan
bahan baku alamiah dilarang memuat pernyataan atau keterangan bahwa pangan yang
bersangkutan seluruhnya dibuat dari bahan alamiah."
"{""jenis_peraturan"": ""PP"", ""nomor_peraturan"": ""69"", ""tahun_peraturan"": ""1999"", ""tipe_bagian"": ""Pasal 55"", ""bagian_dari"": ""Bab III - Iklan Pangan"", ""judul_peraturan"": ""Tentang Label Dan Iklan Pangan"", ""status"": ""berlaku"", ""nomor_halaman"": ""13""}","Iklan tentang pangan yang dibuat dari bahan setengah jadi atau bahan jadi, dilarang memuat
pernyataan atau keterangan bahwa pangan tersebut dibuat dari bahan yang segar."
"{""jenis_peraturan"": ""PP"", ""nomor_peraturan"": ""69"", ""tahun_peraturan"": ""1999"", ""tipe_bagian"": ""Pasal 56"", ""bagian_dari"": ""Bab III - Iklan Pangan"", ""judul_peraturan"": ""Tentang Label Dan Iklan Pangan"", ""status"": ""berlaku"", ""nomor_halaman"": ""14""}","Iklan yang memuat pernyataan atau keterangan bahwa pangan telah diperkaya dengan vitamin,
mineral, atau zat penambah gizi lainnya tidak dilarang, sepanjang hal tersebut benar dilakukan
pada saat pengolahan pangan tersebut."
"{""jenis_peraturan"": ""PP"", ""nomor_peraturan"": ""69"", ""tahun_peraturan"": ""1999"", ""tipe_bagian"": ""Pasal 57"", ""bagian_dari"": ""Bab III - Iklan Pangan"", ""judul_peraturan"": ""Tentang Label Dan Iklan Pangan"", ""status"": ""berlaku"", ""nomor_halaman"": ""14""}","Pangan yang dibuat atau berasal dari bahan alamiah tertentu hanya dapat diiklankan sebagai
berasal dari bahan baku alamiah tersebut, apabila pangan tersebut mengandung bahan alamiah
yang bersangkutan tidak kurang dari persyaratan minimal yang ditetapkan dalam Standar
Nasional Indonesia.
Bagian Kelima
Iklan tentang Minuman Beralkohol"
"{""jenis_peraturan"": ""PP"", ""nomor_peraturan"": ""69"", ""tahun_peraturan"": ""1999"", ""tipe_bagian"": ""Pasal 58"", ""bagian_dari"": ""Bab IV - Pengawasan"", ""judul_peraturan"": ""Tentang Label Dan Iklan Pangan"", ""status"": ""berlaku"", ""nomor_halaman"": ""14""}","(1) Setiap orang dilarang mengiklankan minuman beralkohol dalam media massa
apapun.
(2) Minuman beralkohol sebagaimana dimaksud dalam ayat (1) adalah minuman
berkadar etanol (C2H5OH) lebih dari atau sama dengan 1% (satu per seratus).
Bagian Pertama
Kelembagaan"
"{""jenis_peraturan"": ""PP"", ""nomor_peraturan"": ""69"", ""tahun_peraturan"": ""1999"", ""tipe_bagian"": ""Pasal 59"", ""bagian_dari"": ""Bab IV - Pengawasan"", ""judul_peraturan"": ""Tentang Label Dan Iklan Pangan"", ""status"": ""berlaku"", ""nomor_halaman"": ""14""}","Pengawasan terhadap pelaksanaan ketentuan tentang Label dan Iklan dilaksanakan oleh Menteri
Kesehatan.
Bagian Kedua
Pejabat Pemeriksa"
"{""jenis_peraturan"": ""PP"", ""nomor_peraturan"": ""69"", ""tahun_peraturan"": ""1999"", ""tipe_bagian"": ""Pasal 60"", ""bagian_dari"": ""Bab V - Tindakan Administratif"", ""judul_peraturan"": ""Tentang Label Dan Iklan Pangan"", ""status"": ""berlaku"", ""nomor_halaman"": ""14""}","(1) Dalam melaksanakan ketentuan sebagaimana dimaksud dalam Pasal 59, Menteri
Kesehatan menunjuk pejabat untuk diserahi tugas pemeriksaan.
(2) Pejabat pemeriksa sebagaimana dimaksud dalam ayat (1) dipilih dan ditunjuk oleh
Menteri Kesehatan berdasarkan keahlian tertentu yang dimiliki.
(3) Pejabat pemeriksa sebagaimana dimaksud dalam ayat (1) , diangkat dan
diberhentikan oleh Menteri Kesehatan."
"{""jenis_peraturan"": ""PP"", ""nomor_peraturan"": ""69"", ""tahun_peraturan"": ""1999"", ""tipe_bagian"": ""Pasal 61"", ""bagian_dari"": ""Bab VI - Ketentuan Peralihan"", ""judul_peraturan"": ""Tentang Label Dan Iklan Pangan"", ""status"": ""berlaku"", ""nomor_halaman"": ""15""}","(1) Setiap orang yang melanggar ketentuan-ketentuan sebagai-mana dimaksud dalam
Peraturan Pemerintah ini dikenakan tindakan administratif.
(2) Tindakan administratif sebagaimana dimaksud pada ayat (1) meliputi :
a. peringatan secara tertulis;
b. larangan untuk mengedarkan untuk sementara waktu dan atau perintah untuk menarik
produk pangan dari peredaran;
c. pemusnahan pangan jika terbukti membahayakan kesehatan dan jiwa manusia;
d. penghentian produksi untuk sementara waktu;
e. pengenaan denda paling tinggi Rp 50.000.000,00 (limapuluh juta rupiah), dan atau;
f. pencabutan izin produksi atau izin usaha.
(3) Pengenaan tindakan administratif sebagaimana dimaksud dalam ayat (2) huruf b, c,
d, e, dan f hanya dapat dilakukan setelah peringatan tertulis sebagaimana dimaksud
pada ayat (2) huruf a diberikan sebanyak-banyaknya tiga kali.
(4) Pengenaan tindakan administratif sebagaimana dimaksud dalam ayat (2) dan ayat (3)
dapat dilakukan oleh Menteri teknis sesuai dengan kewenangannya berdasarkan
masukan dari Menteri Kesehatan."
"{""jenis_peraturan"": ""PP"", ""nomor_peraturan"": ""69"", ""tahun_peraturan"": ""1999"", ""tipe_bagian"": ""Pasal 62"", ""bagian_dari"": ""Bab VII - Ketentuan Khusus"", ""judul_peraturan"": ""Tentang Label Dan Iklan Pangan"", ""status"": ""berlaku"", ""nomor_halaman"": ""15""}","Pada saat mulai berlakunya Peratuan Pemerintah ini semua peraturan perundang-undangan
tentang Label dan Iklan yang telah ada dan bertentangan dengan Peraturan Pemerintah ini,
dinyatakan tidak berlaku."
"{""jenis_peraturan"": ""PP"", ""nomor_peraturan"": ""69"", ""tahun_peraturan"": ""1999"", ""tipe_bagian"": ""Pasal 63"", ""bagian_dari"": ""Bab VIII - Ketentuan Penutup"", ""judul_peraturan"": ""Tentang Label Dan Iklan Pangan"", ""status"": ""berlaku"", ""nomor_halaman"": ""15""}","Ketentuan tentang Label sebagaimana dimaksud dalam Peraturan Pemerintah ini tidak berlaku
bagi :
a. pangan yang kemasannya terlalu kecil sehingga tidak mungkin dicantumkan seluruh
keterangan dimaksud dalam Peraturan Pemerintah;
b. pangan yang dijual dan dikemas secara langsung dihadapan pembeli dalam jumlah kecil-
kecil;
c. pangan yang dijual dalam jumlah besar (curah)."
"{""jenis_peraturan"": ""PP"", ""nomor_peraturan"": ""69"", ""tahun_peraturan"": ""1999"", ""tipe_bagian"": ""Pasal 64"", ""bagian_dari"": ""Bab VIII - Ketentuan Penutup"", ""judul_peraturan"": ""Tentang Label Dan Iklan Pangan"", ""status"": ""berlaku"", ""nomor_halaman"": ""15""}","Peraturan Pemerintah ini mulai berlaku 1 (satu) tahun terhitung sejak tanggal diundangkan.
Agar setiap orang mengetahuinya, memerintahkan pengundangan Peraturan Pemerintah ini
dengan penempatannya dalam Lembaran Negara Republik Indonesia."
