metadata,content
"{""jenis_peraturan"": ""PP"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2015"", ""tipe_bagian"": ""Pasal 27"", ""bagian_dari"": ""Bab III - Penganekaragaman Pangan"", ""judul_peraturan"": ""Tentang Ketahanan Pangan Dan Gizi"", ""status"": ""berlaku""}","(1) Penetapan kaidah Penganekaragaman Pangan sebagaimana
dimaksud dalam Pasal 26 ayat (1) huruf a dilakukan dengan
berpedoman pada:
a. prinsip …
a. prinsip Gizi seimbang;
b. berbasis sumber daya dan kearifan lokal;
c. ramah lingkungan; dan
d. aman.
(2) Prinsip Gizi seimbang sebagaimana dimaksud pada ayat (1)
huruf a diukur dengan pola pangan harapan dan/atau
ukuran lainnya.
(3) Ketentuan mengenai pola pangan harapan dan/atau ukuran
lainnya diatur dengan Peraturan Kepala Lembaga Pemerintah."
"{""jenis_peraturan"": ""PP"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2015"", ""tipe_bagian"": ""Pasal 28"", ""bagian_dari"": ""Bab III - Penganekaragaman Pangan"", ""judul_peraturan"": ""Tentang Ketahanan Pangan Dan Gizi"", ""status"": ""berlaku""}","(1) Pengoptimalan Pangan Lokal sebagaimana dimaksud d alam
Pasal 26 ayat (1) huruf b dilakukan melalui:
a. peningkatan konsistensi kuantitas, mutu, kontinuitas,
dan keamanan Pangan Lokal;
b. penerapan standar mutu produk Pangan Lokal;
c. pengembangan statistik produksi Pangan Lokal;
d. penelitian, pengembangan, dan pengkajian Pangan Lokal;
dan
e. promosi dan edukasi Pangan Lokal.
(2) Standar mutu produk Pangan Lokal sebagaimana dimaksud
pada ayat (1) huruf b ditetapkan oleh menteri/kepala lembaga
terkait."
"{""jenis_peraturan"": ""PP"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2015"", ""tipe_bagian"": ""Pasal 29"", ""bagian_dari"": ""Bab III - Penganekaragaman Pangan"", ""judul_peraturan"": ""Tentang Ketahanan Pangan Dan Gizi"", ""status"": ""berlaku""}","(1) Pengembangan teknologi pengolahan Pangan Lokal
sebagaimana dimaksud dalam Pasal 26 ayat (1) huruf c
dilakukan melalui penelitian, pengembangan, pengkajian,
diseminasi, dan peningkatan akses fisik dan ekonomis pe tani
dan Pelaku Usaha Pangan Lokal.
(2) Pengembangan …
(2) Pengembangan sistem insentif bagi usaha pengolahan Pangan
Lokal sebagaimana dimaksud dalam Pasal 26 ayat (1) huruf c
dilakukan melalui penyediaan dan peningkatan akses atas
teknologi, informasi, sarana produksi, modal, pemasaran, dan
pembinaan manajemen usaha untuk melindungi dan
menumbuhkembangkan usaha pengolahan Pangan Lokal."
"{""jenis_peraturan"": ""PP"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2015"", ""tipe_bagian"": ""Pasal 30"", ""bagian_dari"": ""Bab III - Penganekaragaman Pangan"", ""judul_peraturan"": ""Tentang Ketahanan Pangan Dan Gizi"", ""status"": ""berlaku""}","Pengenalan jenis Pangan baru, termasuk Pangan Lokal yang
belum dimanfaatkan sebagaimana dimaksud dalam Pasal 26 ayat
(1) huruf d dilakukan melalui promosi, edukasi, pengembangan
usaha, dan fasilitasi pemasaran."
"{""jenis_peraturan"": ""PP"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2015"", ""tipe_bagian"": ""Pasal 31"", ""bagian_dari"": ""Bab III - Penganekaragaman Pangan"", ""judul_peraturan"": ""Tentang Ketahanan Pangan Dan Gizi"", ""status"": ""berlaku""}","Pengembangan diversifikasi usaha tani dan perikanan
sebagaimana dimaksud dalam Pasal 26 ayat (1) huruf e
dilakukan melalui penerapan sistem pengelolaan tanaman,
ternak, dan/atau ikan, dan sumber daya secara terpadu dan
berkelanjutan."
"{""jenis_peraturan"": ""PP"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2015"", ""tipe_bagian"": ""Pasal 32"", ""bagian_dari"": ""Bab III - Penganekaragaman Pangan"", ""judul_peraturan"": ""Tentang Ketahanan Pangan Dan Gizi"", ""status"": ""berlaku""}","Peningkatan k etersediaan dan akses benih dan bibit tanaman,
ternak, dan ikan se bagaimana dimaksud dalam Pasal 26 ayat (1)
huruf f dilakukan melalui:
a. produksi benih dan bibit tanaman, ternak, dan ikan dalam
negeri;
b. pembinaan petani dan pembudidaya ikan dalam menghasilkan
benih dan bibit tanaman, ternak, dan ikan;
c. pengembangan pemasaran benih dan bibit tanaman, ternak,
dan ikan; dan
d. pemberian subsidi benih da n bibit tanaman, ternak, dan ikan
sesuai dengan kebutuhan.
Pasal 33 …"
"{""jenis_peraturan"": ""PP"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2015"", ""tipe_bagian"": ""Pasal 33"", ""bagian_dari"": ""Bab III - Penganekaragaman Pangan"", ""judul_peraturan"": ""Tentang Ketahanan Pangan Dan Gizi"", ""status"": ""berlaku""}","(1) Pengoptimalan pemanfaatan lahan, termasuk lahan
pekarangan sebagaimana dimaksud dalam Pasal 26 ayat (1)
huruf g dilakukan dengan memperhatikan kesesuaian lahan
dan agroekosistem un tuk mewujudkan Ketahanan Pangan
berkelanjutan.
(2) Pengoptimalan lahan pekarangan sebagaimana dimaksud
pada ayat (1) dilakukan melalui pembudidayaan aneka jenis
tanaman, ternak, dan ikan untuk mendukung Ketahanan
Pangan keluarga."
"{""jenis_peraturan"": ""PP"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2015"", ""tipe_bagian"": ""Pasal 34"", ""bagian_dari"": ""Bab III - Penganekaragaman Pangan"", ""judul_peraturan"": ""Tentang Ketahanan Pangan Dan Gizi"", ""status"": ""berlaku""}","Penguatan usaha mikro, kecil, dan menengah di bidang Pangan
sebagaimana dimaksud dalam Pasal 26 ayat (1) huruf h dilakukan
melalui:
a. dukungan kebijakan dan pemberian insentif ekonomi dan non
ekonomi untuk budidaya dan pengembangan usaha produk
Pangan Lokal;
b. penciptaan d an pengembangan teknologi tepat guna untuk
meningkatkan efisiensi, nilai tambah, dan menjamin mutu
dan keamanan produk Pangan Lokal;
c. fasilitasi untuk mengakses teknologi, sarana produksi,
permodalan, pengolahan, dan pemasaran Pangan bagi usaha
Pangan Lokal;
d. pembinaan kewirausahaan, penguatan kelembagaan , dan
kemitraan usaha Pangan Lokal;
e. kemudahan pemberian perizinan usaha Pangan Lokal; dan
f. pengembangan permintaan produk Pangan Lokal melalui
fasilitasi sosialisasi, promosi, dan edukasi."
"{""jenis_peraturan"": ""PP"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2015"", ""tipe_bagian"": ""Pasal 35"", ""bagian_dari"": ""Bab III - Penganekaragaman Pangan"", ""judul_peraturan"": ""Tentang Ketahanan Pangan Dan Gizi"", ""status"": ""berlaku""}","Pengembangan industri Pangan yang berbasis Pangan Lokal
sebagaimana dimaksud dalam Pasal 26 ayat (1) huruf i dilakukan
melalui:
a. pemanfaatan …
a. pemanfaatan bahan baku Pangan Lokal;
b. pemberian insentif usaha Pangan Lokal;
c. inkubasi industri Pangan Lokal; dan
d. dukungan infrastruktur dan regulasi u ntuk meningkatkan
efisiensi dan daya saing."
"{""jenis_peraturan"": ""PP"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2015"", ""tipe_bagian"": ""Pasal 36"", ""bagian_dari"": ""Bab III - Penganekaragaman Pangan"", ""judul_peraturan"": ""Tentang Ketahanan Pangan Dan Gizi"", ""status"": ""berlaku""}","(1) Penganekaragaman Pangan sebagaimana dimaksud dalam
Pasal 26 ayat (2 ) yang dilakukan oleh Pemerintah dan
Pemerintah Daerah dilaksanakan melalui pe rencanaan,
pemantauan, evaluasi, pengawasan, dan pengendalian
pelaksanaan peningkatan Ketersediaan Pangan untuk
Penganekaragaman Pangan.
(2) Perencanaan, pemantauan, evaluasi, pengawasan, dan
pengendalian sebagaimana dimaksud pada ayat (1) dilakukan
dengan mempertimbangkan pola pangan harapan dan/atau
ukuran lainnya.
(3) Ketentuan lebih lanjut mengenai perencanaan, pemantauan,
evaluasi, pengawasan, dan pengendalian diatur dengan
Peraturan Presiden.
Bagian Kedua
Perbaikan Gizi Masyarakat"
"{""jenis_peraturan"": ""PP"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2015"", ""tipe_bagian"": ""Pasal 37"", ""bagian_dari"": ""Bab III - Penganekaragaman Pangan"", ""judul_peraturan"": ""Tentang Ketahanan Pangan Dan Gizi"", ""status"": ""berlaku""}","(1) Pemerintah mengupayakan terwujudnya perbaikan Status Gizi
masyarakat.
(2) Upaya sebagaimana dimaksud pada ayat (1) dilaksanakan
melalui:
a. pewujudan pola konsumsi Pangan perseorangan dan
masyarakat yang beragam, bergizi seimbang, dan aman;
b. penetapan persyaratan perbaikan atau pengayaa n Gizi
Pangan tertentu yang diedarkan dalam rangka
penanggulangan masalah Pangan dan Gizi;
c. penetapan …
c. penetapan persyaratan khusus mengenai komposisi
Pangan untuk meningkatkan kandungan Gizi Pangan
Olahan tertentu yang diperdagangkan;
d. pemenuhan kebutuhan Gizi masy arakat, diutamakan bagi
ibu hamil, ibu menyusui, bayi, balita, dan kelompok rawan
Gizi lainnya; dan
e. peningkatan konsumsi Pangan hasil produk ternak, ikan,
sayuran, buah-buahan, dan umbi-umbian lokal."
"{""jenis_peraturan"": ""PP"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2015"", ""tipe_bagian"": ""Pasal 38"", ""bagian_dari"": ""Bab III - Penganekaragaman Pangan"", ""judul_peraturan"": ""Tentang Ketahanan Pangan Dan Gizi"", ""status"": ""berlaku""}","(1) Dalam hal terjadi kekurangan atau penurunan Status Gizi
masyarakat, Pemerintah melaksanakan upaya perbaikan atau
pengayaan Gizi terhadap Pangan tertentu yang diedarkan.
(2) Perbaikan atau pengayaan Gizi terhadap Pangan tertentu yang
diedarkan sebagaimana dimaksud pada ayat (1) dilaksanakan:
a. untuk mencapai perbaikan Gizi masyarakat; dan
b. dengan mengutamakan ibu hamil, ibu menyusui, bayi,
balita, dan kelompok rawan Gizi lainnya.
(3) Upaya perbaikan atau pengayaan Gizi terhadap Pangan
tertentu yang diedarkan sebagaimana dimaksud pada ayat (1)
dilaksanakan melalui tindakan yang meliputi:
a. penetapan oleh menteri yang menyelenggarakan urusan
pemerintahan di bidang kesehatan mengenai terjadinya
masalah kekurangan zat Gizi yang alternatif
penanggulangannya dapat dilakukan melalui perbaikan
atau pengayaan Gizi terhada p Pangan tertentu yang
diedarkan;
b. penyampaian usulan oleh menteri yang menyelenggarakan
urusan pemerintahan di bidang kesehatan kepada
menteri/kepala lembaga terkait untuk menetapkan dan
melaksanakan perbaikan atau pengayaan Gizi terhadap
Pangan tertentu yang diedarkan; dan
c. penetapan pemberlakuan Standar Nasional Indonesia
secara wajib bagi Pangan yang diperkaya zat Gizi tertentu
yang diedarkan oleh menteri/kepala lembaga terkait.
Pasal 39 …"
"{""jenis_peraturan"": ""PP"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2015"", ""tipe_bagian"": ""Pasal 39"", ""bagian_dari"": ""Bab III - Penganekaragaman Pangan"", ""judul_peraturan"": ""Tentang Ketahanan Pangan Dan Gizi"", ""status"": ""berlaku""}","(1) Dalam melaksanakan upaya perbaikan atau pengayaan Gizi
terhadap Pangan tertentu yang diedarkan sebagaimana
dimaksud dalam Pasal 38, menteri yang menyelenggarakan
urusan pemerintahan di bidang perindustrian menetapkan
jenis Pangan tertentu yang diedarkan berdasarkan kajian yang
dilakukan oleh menteri yang menyelenggara kan urusan
pemerintahan di bidang kesehatan.
(2) Kajian sebagaimana dimaksud pada ayat (1) meliputi:
a. efektivitas dalam pencegahan dan penanggulangan
masalah Gizi masyarakat;
b. ketersediaan teknologi pengayaan;
c. jaminan dan pengawasan mutu dan keamanan Pangan;
d. kelayakan memenuhi kaidah halal bagi Pangan yang
dipersyaratkan; dan
e. dampak kenaikan biaya bagi konsumen dan industri.
(3) Pengayaan Gizi terhadap Pangan tertentu yang diedarkan
berupa:
a. penambahan jenis dan komposisi zat Gizi; dan/atau
b. pemberlakuan persyaratan khusus.
(4) Penambahan jenis dan komposisi zat Gizi pada Pangan
tertentu yang diedarkan dan persyaratan khusus sebagaimana
dimaksud pada ayat (3) ditetapkan oleh menteri yang
menyelenggarakan urusan pemerintahan di bidang kesehatan."
"{""jenis_peraturan"": ""PP"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2015"", ""tipe_bagian"": ""Pasal 40"", ""bagian_dari"": ""Bab IV - Kesiapsiagaan Krisis Pangan"", ""judul_peraturan"": ""Tentang Ketahanan Pangan Dan Gizi"", ""status"": ""berlaku""}","(1) Pemerintah provin si dan pemerintah kabupaten/kota sesuai
dengan kewenangannya menyusun dan melaksanakan
kebijakan mengenai perbaikan Gizi masyarakat.
(2) Penyusunan dan pelaksanaan kebijakan mengenai perbaikan
Gizi masyarakat sebagaimana dimaksud pada ayat (1)
dilakukan berdasarkan norma, standar, prosedur, dan kriteria
yang ditetapkan oleh Pemerintah.
DAN PENANGGULANGAN KRISIS PANGAN
Bagian Kesatu
Umum"
"{""jenis_peraturan"": ""PP"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2015"", ""tipe_bagian"": ""Pasal 41"", ""bagian_dari"": ""Bab IV - Kesiapsiagaan Krisis Pangan"", ""judul_peraturan"": ""Tentang Ketahanan Pangan Dan Gizi"", ""status"": ""berlaku""}","Kesiapsiagaan Krisis Pangan dan penanggulangan Krisis Pangan
meliputi:
a. kriteria Krisis Pangan;
b. kesiapsiagaan Krisis Pangan;
c. kedaruratan Krisis Pangan; dan
d. penanggulangan Krisis Pangan.
Bagian Kedua
Kriteria Krisis Pangan"
"{""jenis_peraturan"": ""PP"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2015"", ""tipe_bagian"": ""Pasal 42"", ""bagian_dari"": ""Bab IV - Kesiapsiagaan Krisis Pangan"", ""judul_peraturan"": ""Tentang Ketahanan Pangan Dan Gizi"", ""status"": ""berlaku""}","Kriteria Krisis Pangan sebagaimana dimaksud dalam Pasal 41
huruf a meliputi:
a. penurunan ketersediaan Pangan Pokok bagi sebagian besar
masyarakat dalam jangka waktu tertentu;
b. lonjakan harga Pangan Pokok dalam jangka waktu tertentu;
dan/atau
c. penurunan konsumsi Pangan Pokok sebagian besar
masyarakat untuk memenuhi kebutuhan Pangan sesuai
norma Gizi.
Bagian …
Bagian Ketiga
Kesiapsiagaan Krisis Pangan"
"{""jenis_peraturan"": ""PP"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2015"", ""tipe_bagian"": ""Pasal 43"", ""bagian_dari"": ""Bab IV - Kesiapsiagaan Krisis Pangan"", ""judul_peraturan"": ""Tentang Ketahanan Pangan Dan Gizi"", ""status"": ""berlaku""}","(1) Kesiapsiagaan Krisis Pangan sebagaimana dimaksud dalam
Pasal 41 huruf b terdiri atas:
a. kesiapsiagaan Krisis Pangan tingkat nasional;
b. kesiapsiagaan Krisis Pangan tingkat provinsi; dan
c. kesiapsiagaan Krisis Pangan tingkat kabupaten/kota.
(2) Kesiapsiagaan Krisis Pangan sebagaimana dimaksud pada
ayat (1) dilaksanakan berdasarkan program kesiapsiagaan
Krisis Pangan.
(3) Program kesiapsiagaan Krisis Pangan sebagaimana dimaksud
pada ayat (2) disusun dan ditetapkan oleh:
a. Kepala Lembaga Pemerintah, untuk program kesiapsiagaan
Krisis Pangan nasional;
b. gubernur, untuk program kesiapsiagaan Krisis Pangan
provinsi; dan
c. bupati/wali kota, untuk program kesiapsiagaan Krisis
Pangan kabupaten/kota.
(4) Program kesiapsiagaan Krisis P angan sebagaimana dimaksud
pada ayat (3) paling sedikit memuat:
a. organisasi;
b. koordinasi;
c. fasilitas, sarana, dan prasarana;
d. pelatihan dan gladi kedaruratan Krisis Pangan;
e. prosedur penanggulangan;
f. tindakan mitigasi;
g. kegiatan penanggulangan Krisis Pangan; dan
h. pemberian informasi dan instruksi kepada masyarakat.
(5) Kepala …
(5) Kepala Lembaga Pemerintah , gubernur, dan bupati/wali kota
sesuai dengan kewenangannya sebelum menyusun program
kesiapsiagaan Krisis Pangan sebagaimana dimaksud pada
ayat (4) melakukan kajian.
(6) Kajian sebagaimana dimaksud pada ayat (5) paling sedikit
meliputi:
a. analisis risiko;
b. perkiraan kebutuhan Pangan; dan
c. dampak Krisis Pangan.
(7) Ketentuan lebih lanjut mengenai tata cara pelaksanaan dan
rincian kajian diatur dengan Peraturan Kepala Lembaga
Pemerintah."
"{""jenis_peraturan"": ""PP"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2015"", ""tipe_bagian"": ""Pasal 44"", ""bagian_dari"": ""Bab IV - Kesiapsiagaan Krisis Pangan"", ""judul_peraturan"": ""Tentang Ketahanan Pangan Dan Gizi"", ""status"": ""berlaku""}","(1) Program kesiapsiagaan Krisis Pangan nasional disusun oleh
Kepala Lembaga Pemerintah sebagaimana dimaksud dalam
Pasal 43 ayat (3) huruf a berdasarkan:
a. kriteria Krisis Pangan sebagaimana dimaksud dalam Pasal 42; dan
b. hasil kajian sebagaimana di maksud dalam Pasal 43 ayat
(6) .
(2) Program kesiapsiagaan Krisis Pangan provinsi disusun oleh
gubernur sebagaimana dimaksud dalam Pasal 43 ayat (3)
huruf b berdasarkan:
a. kriteria Krisis Pangan sebagaimana dimaksud dalam Pasal 42;
b. hasil kajian sebagaimana dima ksud dalam Pasal 43 ayat
(6) ; dan
c. program kesia psiagaan Krisis Pangan nasional
sebagaimana dimaksud pada ayat (1) .
(3) Program kesiapsiagaan Krisis Pangan kabupaten/kota
disusun oleh bupati/wali kota se bagaimana dimaksud dalam
Pasal 43 ayat (3) huruf c berdasarkan:
a. kriteria Krisis Pangan sebagaimana dimaksud dalam Pasal 42;
b. hasil …
b. hasil kajian sebagaimana dimaksud dalam Pasal 43 ayat
(6) ;
c. program kesiapsiagaan Krisis Pangan nasional
sebagaimana dimaksud pada ayat (1) ; dan
d. program kesiapsiagaan Krisis Pangan provins i
sebagaimana dimaksud pada ayat (2) .
(4) Program kesiapsiagaan Krisis Pangan sebagaimana dimaksud
pada ayat (1) sampai dengan ayat (3) dimutakhirkan paling
sedikit 1 (satu) kali dalam 3 (tiga) tahun.
(5) Ketentuan lebih lanjut mengenai tata cara penyusunan
program kesiapsiagaan Krisis Pangan diatur dengan
Peraturan Kepala Lembaga Pemerintah."
"{""jenis_peraturan"": ""PP"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2015"", ""tipe_bagian"": ""Pasal 45"", ""bagian_dari"": ""Bab IV - Kesiapsiagaan Krisis Pangan"", ""judul_peraturan"": ""Tentang Ketahanan Pangan Dan Gizi"", ""status"": ""berlaku""}","(1) Kesiapsiagaan Krisis Pangan nasional sebagaimana dimaksud
dalam Pasal 43 ayat (1) huruf a dikoordinasikan oleh Kepala
Lembaga Pemerintah dan dilaksanakan bersama d engan
kementerian/lembaga pemerintah nonkementerian terkait
sesuai dengan program kesiapsiagaan Krisis Pangan nasional.
(2) Kepala Lembaga Pemerintah untuk memastikan program
kesiapsiagaan Krisis Pangan nasional dapat dilaksanakan,
menyelenggarakan pelatihan d an g eladi kedaruratan Krisis
Pangan nasional secara terpadu paling sedikit 1 (satu) kali
dalam 2 (dua) tahun."
"{""jenis_peraturan"": ""PP"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2015"", ""tipe_bagian"": ""Pasal 46"", ""bagian_dari"": ""Bab IV - Kesiapsiagaan Krisis Pangan"", ""judul_peraturan"": ""Tentang Ketahanan Pangan Dan Gizi"", ""status"": ""berlaku""}","(1) Kesiapsiagaan Krisis Pangan provinsi sebagaimana dimaksud
dalam Pasal 43 ayat (1) huruf b dikoordinasikan oleh
gubernur dan dilaksanaka n bersama dengan satuan kerja
perangkat daerah provinsi yang melaksanakan tugas atau
menyelenggarakan fungsi di bidang Ketahanan Pangan dan
instansi Pemerintah Daerah provinsi yang terkait.
(2) Gubernur untuk memastikan program kesiapsiagaan Krisis
Pangan prov insi dapat dilaksanakan, menyelenggarakan
pelatihan dan g eladi kedaruratan Krisis Pangan provinsi
secara terpadu paling sedikit 1 (satu) kali dalam 1 (satu)
tahun.
Pasal 47…"
"{""jenis_peraturan"": ""PP"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2015"", ""tipe_bagian"": ""Pasal 47"", ""bagian_dari"": ""Bab IV - Kesiapsiagaan Krisis Pangan"", ""judul_peraturan"": ""Tentang Ketahanan Pangan Dan Gizi"", ""status"": ""berlaku""}","(1) Kesiapsiagaan Krisis Pangan kabupaten/kota sebagaimana
dimaksud dalam Pasal 43 ayat (1) huruf c dikoordinasikan
oleh bupati/wali kota dan dilaksanakan bersama dengan
satuan kerja perangkat daerah kabupaten/kota yang
melaksanakan tugas atau menyelenggarakan fungsi di bidang
Ketahanan Pangan dan instansi Pemerintah Daerah
kabupaten/kota yang terkait.
(2) Bupati/wali kota untuk memastikan program kesiapsiagaan
Krisis Pangan kabupaten/kota dapat dilaksanakan,
menyelenggarakan pelatihan dan g eladi kedaruratan Krisis
Pangan kabupaten/kota secara terpadu paling sedikit 1 (satu)
kali dalam 1 (satu) tahun.
Bagian Keempat
Kedaruratan Krisis Pangan"
"{""jenis_peraturan"": ""PP"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2015"", ""tipe_bagian"": ""Pasal 48"", ""bagian_dari"": ""Bab IV - Kesiapsiagaan Krisis Pangan"", ""judul_peraturan"": ""Tentang Ketahanan Pangan Dan Gizi"", ""status"": ""berlaku""}","(1) Kedaruratan Krisis Pangan sebagaimana dimaksud dalam
Pasal 41 huruf c terdiri atas:
a. kedaruratan Krisis Pangan tingkat nasional;
b. kedaruratan Krisis Pangan tingkat provinsi; dan
c. kedaruratan Krisis Pangan tingkat kabupaten/kota.
(2) Kedaruratan Krisis Pangan sebagaimana dimaksud pada ayat
(1) ditetapkan berdasarkan skala Krisis Pangan."
"{""jenis_peraturan"": ""PP"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2015"", ""tipe_bagian"": ""Pasal 49"", ""bagian_dari"": ""Bab IV - Kesiapsiagaan Krisis Pangan"", ""judul_peraturan"": ""Tentang Ketahanan Pangan Dan Gizi"", ""status"": ""berlaku""}","(1) Kedaruratan Krisis Pangan tingkat nasional sebagaimana
dimaksud dalam Pasal 48 ayat (1) huruf a terjadi jika skala
Krisis Pangan menunjukkan:
a. jumlah penduduk yang mengalami Krisis Pangan lebih
besar dari 50% (lima puluh persen) dari total jumlah
penduduk nasional; atau
b. Krisis Pangan terjadi di lebih dari 1 (satu) provinsi.
(2) Dalam …
(2) Dalam hal Krisis Pangan menunjukkan skala Krisis Pangan
sebagaimana dimaksud pada ayat (1) Presiden menetapkan
status kedaruratan Krisis Pangan tingkat nasional
berdasarkan rekomendasi Kepala Lembaga Pemerintah.
(3) Status kedaruratan Krisis Pangan tingkat nasional
sebagaimana dimaksud pada ayat (2) meliputi:
a. siaga 1 (satu):
1) jika jumlah penduduk yang mengalami Krisis Pangan
lebih besar dari atau sama dengan 70% (tujuh puluh
persen) dari total jumlah penduduk nasional; atau
2) jika jumlah penduduk yang mengalami Krisis Pangan
lebih besar dari atau s ama dengan 70% (tujuh puluh
persen) dari total jumlah penduduk provinsi yang
mengalami Krisis Pangan;
b. siaga 2 (dua):
1) jika jumlah penduduk yang mengalami Krisis Pangan
lebih besar dari 50% (lima puluh persen) sampai
dengan 70% (tujuh puluh persen) dari tota l jumlah
penduduk nasional; atau
2) jika jumlah penduduk yang mengalami Krisis Pangan
lebih besar dari 50% (lima puluh persen) sampai
dengan 70% (tujuh puluh persen) dari total jumlah
penduduk provinsi yang mengalami Krisis Pangan;
c. waspada:
1) jika jumlah pend uduk yang mengalami Krisis Pangan
lebih besar dari 40% (empat puluh persen) sampai
dengan 50% (lima puluh persen) dari total jumlah
penduduk nasional; atau
2) jika jumlah penduduk yang mengalami Krisis Pangan
lebih besar dari 40% (empat puluh persen) sampai
dengan 50% (lima puluh persen) dari tota l jumlah
penduduk provinsi yang mengalami Krisis Pangan."
"{""jenis_peraturan"": ""PP"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2015"", ""tipe_bagian"": ""Pasal 50"", ""bagian_dari"": ""Bab IV - Kesiapsiagaan Krisis Pangan"", ""judul_peraturan"": ""Tentang Ketahanan Pangan Dan Gizi"", ""status"": ""berlaku""}","(1) Kedaruratan Krisis Pangan tingkat provinsi sebagaimana
dimaksud dalam Pasal 48 ayat (1) huruf b terjadi jika skala
Krisis Pangan menunjukkan:
a. jumlah …
a. jumlah penduduk yang mengalami Krisis Pangan lebih dari
50% (lima puluh persen) jumlah penduduk provinsi; atau
b. Krisis Pangan terjadi di lebih dari 1 (satu) kabupaten/kota
dalam 1 (satu) provinsi.
(2) Dalam hal Krisis Pangan menunjukkan skala Krisis Pangan
sebagaimana dimaksud pada ayat (1) gubernur menetapkan
status kedaruratan Krisis Pangan tingkat provinsi
berdasarkan rekomendasi satuan kerja perangkat daerah
provinsi yang melaksanakan tugas atau menyelenggarakan
fungsi di bidang Ketahanan Pangan.
(3) Status kedarura tan Krisis Pangan tingkat provinsi
sebagaimana dimaksud pada ayat (2) meliputi:
a. siaga 1 (satu):
1) jika jumlah penduduk yang mengalami Krisis Pangan
lebih besar dari atau sama dengan 70% (tujuh puluh
persen) dari total jumlah penduduk provinsi; atau
2) jika jum lah penduduk yang mengalami Krisis Pangan
lebih besar dari atau sama dengan 70% (tujuh puluh
persen) dari total jumlah penduduk kabupaten/kota
yang mengalami Krisis Pangan.
b. siaga 2 (dua):
1) jika jumlah penduduk yang mengalami Krisis Pangan
lebih besar dari 5 0% (lima puluh persen) sampai
dengan 70% (tujuh puluh persen) dari total jumlah
penduduk provinsi; atau
2) jika jumlah penduduk yang mengalami Krisis Pangan
lebih besar dari 50% (lima puluh persen) sampai
dengan 70% (tujuh puluh persen) dari total jumlah
penduduk kabupaten/kota yang mengalami Krisis
Pangan.
c. waspada:
1) jika jumlah penduduk yang mengalami Krisis Pangan
lebih besar dari 40% (empat puluh persen) sampai
dengan 50% (lima puluh persen) dari total jumlah
penduduk provinsi; atau
2) jika …
2) jika jumlah penduduk yang mengalami Krisis Pangan
lebih besar dari 40% (empat puluh persen) sampai
dengan 50% (lima puluh persen) dari total jumlah
penduduk kabupaten/kota yang mengalami Krisis
Pangan."
